Sample_PRO1747_PlateG_C11_R2 - nextera_transposase_sequence	0.0	0.0	7.745607601477335e-06	1.549121520295467e-05	1.549121520295467e-05	1.549121520295467e-05	3.098243040590934e-05	3.098243040590934e-05	0.00013942093682659204	0.00015491215202954672	0.00016265775963102404	0.00017814897483397872	0.00019364019003693337	0.00020138579763841072	0.0002478594432472747	0.0003214427154613094	0.0003950259876753441	0.0005034644940960268	0.001525884697491035	0.0029278396733584326	0.0054064341058311805	0.009883395299485079	0.01682733251420951	0.028778805043289037	0.045776540924731046	0.06383542504757546	0.08517070118584477	0.1116335695562921	0.14033491852356636	0.17144515145490008	0.2065637363199983	0.24189532539413716	0.28021284619864556	0.3229647273549997	0.367641392000321	0.41259689851929543	0.45987221451491234	0.5079143456630755	0.5600190479982136	0.6181111050092936	0.6728764235555391	0.7269175277910465	0.784839181434894	0.8432100803196272	0.9047954063589734	0.9683945903747038	1.0299721708064487	1.093397078651146	1.1612989476894968	1.2286121505501355	1.2967347694051288	1.368575279908831	1.436907030169064	1.5079652343050172	1.5845886575026316	1.6589774729072202	1.7313872855696308	1.8081423840964708	1.8833715979258194	1.9592127147556846	2.0385664646328197	2.095000961617184
Sample_PRO1747_PlateG_C12_R1 - nextera_transposase_sequence	1.4357489426426912e-05	1.4357489426426912e-05	2.1536234139640366e-05	2.8714978852853824e-05	2.8714978852853824e-05	2.8714978852853824e-05	2.8714978852853824e-05	2.8714978852853824e-05	5.025121299249419e-05	9.332368127177493e-05	9.691305362838165e-05	0.00010409179834159512	0.00014357489426426913	0.00018305799018694313	0.0002548454373190777	0.0006353189071193908	0.0014178020808596576	0.002652546171532372	0.00571428079171791	0.011094749954271396	0.02029431130425444	0.033129906851480095	0.05126341599705729	0.07944716774113332	0.11480248545370958	0.15378665861881524	0.19847075508621242	0.24937523384760904	0.30432493525490145	0.36367879654375024	0.4260118368885827	0.4904661962961697	0.5597339040339664	0.6312772738458516	0.7056024072341072	0.7821098790151796	0.8579246019314269	0.9374148421408395	1.0191017782324954	1.1031397532177287	1.1888360182317144	1.2746004813204754	1.3639327805317039	1.4539650073524704	1.5463267368326745	1.6403108626180654	1.7326833602153393	1.826610056043024	1.9226473028163937	2.020432573927431	2.120540168953193	2.220619049000101	2.3213117117199897	2.423680611330414	2.5280595594605373	2.632976913444152	2.737380987180772	2.8423450030050224	2.9424597767754976	3.0281739886512664	3.11658022979449	3.181131502255705
Sample_PRO1747_PlateG_C12_R2 - nextera_transposase_sequence	7.178744713213456e-06	7.178744713213456e-06	2.1536234139640366e-05	2.1536234139640366e-05	2.1536234139640366e-05	2.1536234139640366e-05	2.1536234139640366e-05	2.1536234139640366e-05	2.1536234139640366e-05	2.8714978852853824e-05	2.8714978852853824e-05	4.307246827928073e-05	6.101933006231437e-05	0.0002045942243265835	0.0002440773202492575	0.00028714978852853825	0.00042354593807959393	0.0006568551412590312	0.0024982031601982826	0.005771710749423618	0.011403435976939574	0.020003572143369293	0.034472332112851015	0.059752281620432196	0.09201356036161347	0.12797907137481287	0.16952964577489238	0.21785695518424536	0.270157699792362	0.32744049323144875	0.387530175853402	0.45025445778510453	0.5180038610160566	0.5881796799600747	0.6608106295960119	0.7369125023007876	0.8122857324171724	0.8900566632677703	0.9706847345142273	1.0528346996398854	1.1374397954574627	1.2212911230801524	1.3091769052316682	1.39849484695347	1.4899951270680887	1.5828270643270086	1.6736956149068645	1.7661506680683405	1.8605655185365237	1.9570406687373996	2.055461258755556	2.154901230522989	2.2544704196952594	2.3552384592346365	2.457722218760472	2.562492408477466	2.66662727928734	2.770729845746005	2.8738309773171764	2.9776715195938097	3.083784134572174	3.161784785253595
Sample_PRO1747_PlateG_C1_R1 - nextera_transposase_sequence	0.0	0.0	1.3928623188330099e-05	4.8750181159155344e-05	4.8750181159155344e-05	4.8750181159155344e-05	4.8750181159155344e-05	4.8750181159155344e-05	6.96431159416505e-05	8.357173912998059e-05	9.053605072414564e-05	9.053605072414564e-05	0.00010446467391247573	0.00014625054347746605	0.00018107210144829129	0.0004039300724615728	0.0008217887681114758	0.0015356307065133932	0.003510013043459185	0.006361898641269773	0.011289149094141544	0.01900560634047642	0.028337783876657585	0.0442756109599043	0.06568390480036766	0.08793488034372499	0.11305167010808125	0.14455125144848974	0.17608217219107203	0.21023167409306032	0.24928753351313793	0.288110088494811	0.3298332792554538	0.37588827182766726	0.42245514130205186	0.4702129080590387	0.5226019420261453	0.5747611537106444	0.6291628737284647	0.6905602447426238	0.7490360870430306	0.8065682651224281	0.8688605501764374	0.9290739882195884	0.9915856490888139	1.0579033062442504	1.120540324722171	1.1845493125841418	1.2543943935620232	1.3212587491776018	1.3911665089598306	1.4658831258978302	1.5361112440133906	1.6066597204622828	1.6867945718205428	1.763349767019402	1.8360502157508911	1.9132739848627902	1.9845954998986346	2.046612694644674	2.1121085630319993	2.159013201618701
Sample_PRO1747_PlateG_C1_R2 - nextera_transposase_sequence	0.0	3.482155797082525e-05	3.482155797082525e-05	4.178586956499029e-05	4.178586956499029e-05	4.178586956499029e-05	4.178586956499029e-05	4.178586956499029e-05	0.00010446467391247573	0.00017410778985412623	0.00018107210144829129	0.00018107210144829129	0.00018803641304245632	0.00019500072463662137	0.00020196503623078643	0.00028901893115784955	0.00037607282608491263	0.0005780378623156991	0.001772417300715005	0.0036284063405599906	0.00677279302532551	0.012197991757180084	0.01953141186583588	0.03396494764474295	0.054036093659126615	0.07438929429307398	0.09770580951033855	0.12745734864061165	0.15789835461870708	0.19135838967287305	0.2293835309770142	0.2667087589659418	0.30710176621209906	0.35277720380243055	0.3984630878601533	0.4454930840555499	0.4957997888560011	0.5468133712832601	0.6009852690184729	0.6625741586014715	0.7203709805214473	0.7767540471878075	0.8380539178396482	0.898128069650916	0.9608939278933285	1.0272951567878952	1.089322798001326	1.1524229432002584	1.2219964160259673	1.2885369311524175	1.358019867927402	1.4313227296117863	1.5001962891222815	1.570549764846537	1.651617833958415	1.7289774071464006	1.801496783776441	1.8788145710948614	1.9534058304241664	2.0283139659310057	2.1070768479052155	2.163066430966505
Sample_PRO1747_PlateG_C2_R1 - nextera_transposase_sequence	0.0	0.0	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	4.125092608329057e-05	5.156365760411321e-05	6.187638912493586e-05	6.703275488534718e-05	0.00010312731520822643	0.00011344004672904907	0.00015469097281233963	0.00027844375106221136	0.0004743856499578416	0.0007992366928637548	0.0018872298683105435	0.0035733614719650453	0.006558897247243201	0.010714928050134725	0.01615489392736867	0.024884621159745036	0.03526438543545303	0.04660323374259752	0.058767100571407827	0.07289038638917444	0.08810166538238784	0.10527236336455753	0.12381981100475706	0.14172786929066558	0.16069813892321883	0.18101422001923945	0.20255235980047753	0.22447207064798605	0.24717554909107708	0.2713331226786041	0.29585164186935997	0.3222212963681035	0.3487095472793364	0.376120787661683	0.40353718440979003	0.43244377086265584	0.46253632144041634	0.49380452341155057	0.5243095832501439	0.5548765194778622	0.5873461546711723	0.6206614338491899	0.6546573533075817	0.6889162474197545	0.7242786038046554	0.7597337747732437	0.7972927429720797	0.8360634571246124	0.8752724623667801	0.9141102092741982	0.9528757670609704	0.9858868206591238	1.0194702308566828	1.044370321113709
Sample_PRO1747_PlateG_C2_R2 - nextera_transposase_sequence	0.0	0.0	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	1.0312731520822643e-05	5.156365760411321e-05	5.156365760411321e-05	5.156365760411321e-05	9.797094944781511e-05	0.00010312731520822643	0.000144378241291517	0.00017531643585398492	0.00018562916737480757	0.00018562916737480757	0.0001959418988956302	0.00021141099617686418	0.0003093819456246793	0.0010364295178426756	0.002243019105778925	0.004223063557776872	0.007224068430336262	0.011658542984289998	0.019790131788458648	0.029963641433750188	0.040807478627895195	0.052558836195872594	0.06574366344524435	0.08090853514661404	0.09797610581357552	0.11651839708801462	0.1340912915994964	0.1527676483837062	0.17286716211778955	0.19468374565008983	0.21655189283999426	0.2392605276488457	0.26293855922065446	0.28750864206901444	0.3141825221476222	0.3410214059305632	0.36798919885751435	0.39518902824368407	0.42384295277428974	0.4547089582161119	0.48621435301222515	0.5170442638937245	0.5472760363470159	0.579771453369128	0.6134683036134161	0.6485419035157339	0.6834762815425206	0.7188541070247028	0.754861009129655	0.7926623265192303	0.8327479139406679	0.8729211595800326	0.9133883180677407	0.9544536149836564	0.9951218717360204	1.0361201358970509	1.0668211376345398
Sample_PRO1747_PlateG_C3_R1 - nextera_transposase_sequence	0.0	0.0	0.0	2.0542886871349143e-05	2.0542886871349143e-05	3.081433030702372e-05	3.081433030702372e-05	3.081433030702372e-05	5.135721717837286e-05	6.676438233188471e-05	9.244299092107114e-05	0.00010271443435674573	0.00012839304294593216	0.00013352876466376942	0.00016434309497079317	0.00034409335509509814	0.0005906079975512879	0.001093908725899342	0.0024291963725370366	0.004658099598078418	0.008920748623883366	0.01504766463326325	0.023701355727819076	0.03654066002241229	0.0540894211322623	0.07292211267157163	0.09434834367838878	0.11824999255320351	0.1444062232621488	0.17293515740473492	0.20383679498096186	0.23600695582149464	0.2701749124102661	0.30586817834923524	0.3442166124163263	0.382385296223293	0.4227777475340832	0.46460306520415007	0.5088319006381647	0.5554283037841026	0.6017011564618164	0.6505829557721917	0.7003172848877279	0.7503700287497702	0.803370676877851	0.8574138765146527	0.9109435039796707	0.9648634462952443	1.0204422267256796	1.0767605510834832	1.134177919888904	1.1930589693839084	1.252094090530448	1.313049971599459	1.3754643976363354	1.4377915164040087	1.4990401336109362	1.5615572740821695	1.6210289315747253	1.6719239337984928	1.7247088816144243	1.764017695642751
Sample_PRO1747_PlateG_C3_R2 - nextera_transposase_sequence	0.0	0.0	0.0	2.0542886871349143e-05	2.0542886871349143e-05	2.0542886871349143e-05	2.0542886871349143e-05	2.0542886871349143e-05	3.081433030702372e-05	4.622149546053557e-05	5.135721717837286e-05	6.162866061404743e-05	9.757871263890844e-05	0.00012325732122809487	0.00015920737325295586	0.0002259717555848406	0.00024651464245618973	0.00035950052024861004	0.001150401664795552	0.0024446035376905484	0.004904614240534608	0.008966970119343902	0.015828294334374514	0.027825340267242416	0.04422883543401471	0.06181354659588957	0.08176582546968743	0.10494847330400495	0.13098144669172215	0.15888382278473212	0.18825501528904356	0.21889986677937864	0.25228719366703883	0.28837591017828146	0.3261542791346925	0.36342934736275556	0.4027638399996713	0.44387015662924095	0.4876316413869325	0.5334730934403481	0.5797202675094728	0.6279446944399649	0.6775660376777088	0.7265402799790052	0.779068441709045	0.8328497195382369	0.8860403893698777	0.9396778669909704	0.9954980263421438	1.0518471650302545	1.10918236228819	1.1675960611068712	1.2264976534887473	1.287510027496654	1.3501452895673975	1.413355752470539	1.4755236638649594	1.538025397171039	1.6005117233119652	1.6622944555775478	1.727338371133957	1.7751211259967152
Sample_PRO1747_PlateG_C4_R1 - nextera_transposase_sequence	0.0	4.110631564832758e-05	4.932757877799309e-05	0.0001068764206856517	0.0001068764206856517	0.0001068764206856517	0.0001068764206856517	0.0001068764206856517	0.00018086778885264133	0.00018086778885264133	0.00019319968354713962	0.0002055315782416379	0.0002137528413713034	0.00026719105171412925	0.00037817810396461373	0.0007234711554105653	0.0012455213641443257	0.001985435045814222	0.004176401669870082	0.007432021869217625	0.0133389994278823	0.02197543634559592	0.033666072515980285	0.05175696203280925	0.07543419984624594	0.09771382292763948	0.12302298147231477	0.1535567527358925	0.18537304104769803	0.21972147840344058	0.2569514684861309	0.29377039541233785	0.33282961654137877	0.3757322781835382	0.4188569139301987	0.4639176571438954	0.5121476972940782	0.5585690595557344	0.6075718984401057	0.662596812566957	0.7157185042792908	0.7685031242033082	0.8244036028534689	0.8790174538238369	0.9358798202601684	0.9945796390059802	1.0511378187065143	1.1091511619809988	1.1722740202905706	1.2337937322898578	1.2967727184946605	1.3626250361632812	1.425012091422748	1.4882664899423945	1.55670850549686	1.6229020055853618	1.6878376524150247	1.75751285743894	1.822255304585056	1.8763923222939034	1.9358115015635609	1.9779701388924857
Sample_PRO1747_PlateG_C4_R2 - nextera_transposase_sequence	0.0	8.221263129665515e-06	8.221263129665515e-06	8.221263129665515e-06	8.221263129665515e-06	8.221263129665515e-06	8.221263129665515e-06	8.221263129665515e-06	7.399136816698964e-05	8.221263129665516e-05	0.0001068764206856517	0.00014798273633397928	0.0002055315782416379	0.000254859157019631	0.00029185484110312576	0.0004398375774371051	0.000542603366557924	0.0006782542081974049	0.0020594264139812118	0.004361380090287556	0.008151382393063358	0.0138158326894029	0.022900328447683294	0.039560718179950466	0.062132196102447135	0.08285388982076908	0.10656812331828924	0.13600024532249178	0.16708484121575712	0.20143738920306448	0.23730264960623026	0.27281028506325566	0.30997039440934376	0.35267574573639127	0.39554963295759693	0.4397265903848546	0.48576566391098147	0.5302714718634257	0.5788015881178412	0.6344677607688065	0.6877086607965204	0.7394245165136812	0.7939520442211878	0.8478670878255343	0.9043430548947715	0.963421051744548	1.019259870921236	1.0764634197774487	1.1377323832512811	1.1988574746203442	1.2616391505100348	1.3273681492317106	1.3890892821776744	1.4518339623832817	1.5203869649899975	1.5866585670782314	1.6516723159076263	1.7211255468270403	1.788560457648122	1.8539318314236573	1.9254979269673955	1.9767040643705172
Sample_PRO1747_PlateG_C5_R1 - nextera_transposase_sequence	0.0	6.766499601791498e-06	6.766499601791498e-06	1.3532999203582996e-05	2.0299498805374497e-05	2.0299498805374497e-05	2.7065998407165993e-05	3.3832498008957495e-05	6.0898496416123484e-05	7.443149561970648e-05	8.796449482328948e-05	0.00011841374303135123	0.00016577924024389172	0.0001996117382528492	0.0002638934844698684	0.00048380472152809216	0.0007443149561970649	0.0011807541805126166	0.0024494728558485225	0.004188463253508938	0.007243537823717798	0.012233831280039029	0.018780419644772305	0.02919406253192942	0.04335634619847903	0.05824941182202212	0.07505401358307129	0.09527908089282609	0.11613343266554749	0.1386658763395132	0.16398611784941697	0.18849099615730486	0.21535738282621802	0.24542770705657943	0.2756739602765874	0.3063972517185217	0.33836896233698655	0.3716060083809864	0.40516446315607135	0.44209263473284843	0.47787726787692275	0.5138276802612409	0.551899390270721	0.5900895140232321	0.6299340469283814	0.6711115802550836	0.7114230016327564	0.7525700857112505	0.7968703586041794	0.839722600582325	0.8836777819955626	0.9304342942439419	0.975536397339683	1.0207501476788539	1.0705752674966456	1.1188339426566225	1.1666121963448721	1.2165252806574873	1.2633393081524817	1.3044593262325686	1.3476465099410029	1.3793780098236041
Sample_PRO1747_PlateG_C5_R2 - nextera_transposase_sequence	0.0	0.0	0.0	6.766499601791498e-06	6.766499601791498e-06	6.766499601791498e-06	1.3532999203582996e-05	1.3532999203582996e-05	9.473099442508097e-05	0.00010488074382776822	0.00011503049323045546	0.00014209649163762149	0.00017592898964657896	0.00020976148765553646	0.00024021073586359817	0.0003214087310850962	0.00036200772869584517	0.0004465889737182389	0.001336383671353821	0.0024359398566449397	0.004350859243951934	0.007581862803807374	0.012734552250571601	0.021629115977126523	0.03468507695878322	0.047957565927697246	0.06366599475325621	0.08280503887692346	0.10325001742373648	0.12532572237458123	0.14977985193545573	0.17300247856880413	0.19858999681297868	0.22806148582858154	0.25784423382586685	0.2878536595598121	0.3186446159977644	0.35071105761065424	0.3837924741638129	0.420135343525035	0.45602485741293713	0.49089939636057056	0.5280846949222158	0.5651448132412278	0.6046273384176811	0.6452466355272355	0.6846581124578701	0.7247225566000774	0.767608631076232	0.8104270405563687	0.8537529375066396	0.8996467210557905	0.9432635774889384	0.9878920256125543	1.03720289146061	1.0852416553835287	1.1321504138729481	1.1808793607552497	1.2290771374188105	1.2779786300409577	1.3294480092619847	1.3668396860614844
Sample_PRO1747_PlateG_C6_R1 - nextera_transposase_sequence	0.0	3.36207986329335e-05	3.36207986329335e-05	3.36207986329335e-05	3.36207986329335e-05	3.36207986329335e-05	3.36207986329335e-05	3.36207986329335e-05	5.60346643882225e-05	6.163813082704475e-05	6.7241597265867e-05	6.7241597265867e-05	0.0001008623958988005	0.00010646586233762275	0.0001456901274093785	0.00028577678837993475	0.0005883639760763362	0.0012719868816126506	0.0026504396255629245	0.005250448053176448	0.00941382361722138	0.015796171891039924	0.0245039587369697	0.03915142000805106	0.05757561765889862	0.07684593874200833	0.0997809268761078	0.12515342291109496	0.15192678555578765	0.18262257470765597	0.21461276460689216	0.24857537469259383	0.2845048014983221	0.3230398401981027	0.3635809198829817	0.4057694187008744	0.4485070572297717	0.49233737171423936	0.5391039026126498	0.5884424246064797	0.6375624114091956	0.6867944675406878	0.7380437715901562	0.7907163561150854	0.8443415299346143	0.8993339495652158	0.9546681806485855	1.0111287084861584	1.0687155330779348	1.1257252006265124	1.1852844454047542	1.2451014496391815	1.303186982744013	1.3624044160694866	1.4242162543561347	1.4866444739510536	1.550809768142007	1.6134565229280398	1.671967919482222	1.7245284346783745	1.7780303322362494	1.8180334791430013
Sample_PRO1747_PlateG_C6_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36207986329335e-05	3.36207986329335e-05	8.405199658233375e-05	9.525892945997825e-05	0.00015129359384820075	0.0002129317246752455	0.000268966389063468	0.000268966389063468	0.0002745698555022902	0.000425863449350491	0.0012495730158573618	0.0031715620043733933	0.005990105623100985	0.010428051042648207	0.0173763494267878	0.03038199503129424	0.047304463676537435	0.06511228001911454	0.0868873506003778	0.11155941333051217	0.13772760159981207	0.16775657824546053	0.19941056015836742	0.23215161456040584	0.26748147045718007	0.3048285742719304	0.3452799984937882	0.38628616589308945	0.4283121641842563	0.4719799781419981	0.5194469423452613	0.5691216723254207	0.6180567447356553	0.6666948334246325	0.7175014636254338	0.7702244793483124	0.8245052587411835	0.880130870079372	0.9349719961161254	0.991034677836542	1.048531846965297	1.1065221211406686	1.166837833888151	1.2272600124979716	1.2866847740816816	1.3473366948154935	1.4099386218700158	1.4731457232999308	1.5380506750608087	1.6024401079093153	1.6651709146919305	1.7302327635130954	1.7957765104479995	1.844560289264386
Sample_PRO1747_PlateG_C7_R1 - nextera_transposase_sequence	0.0	0.0	6.5237372376943885e-06	6.5237372376943885e-06	6.5237372376943885e-06	3.261868618847194e-05	3.9142423426166334e-05	3.9142423426166334e-05	5.8713635139249495e-05	6.523737237694388e-05	9.133232132772144e-05	0.0001076416644219574	0.00013373661337273495	0.00015004595646697094	0.0001728790367989013	0.00031966312464702505	0.0007110873589086884	0.0012395100751619338	0.002671470398835852	0.005072205702307387	0.009299587432333351	0.015082880493549427	0.02306467300386851	0.034849804323763424	0.04993268481731285	0.06687809229222402	0.08515108029500601	0.10617056167485733	0.1289579758461238	0.15333392003476892	0.17844052279403577	0.2045680904310018	0.23349434134293873	0.2642831192362374	0.2955155112616993	0.32749487120087717	0.3602636033458161	0.3947806970704571	0.43081455970286203	0.4669593258683078	0.5047480738176525	0.5428173424682181	0.5805245437020917	0.6196604433910204	0.6600358531551109	0.7016768679433142	0.7429003635483051	0.7852165851406097	0.829056099377916	0.8742721221723758	0.9209168434218906	0.9672092828605701	1.0136941725477615	1.0610238862072343	1.1087939521302514	1.1571642018791364	1.206183563483172	1.25570525285451	1.3032306786311136	1.3440497025273674	1.3850318198545637	1.4147963710015443
Sample_PRO1747_PlateG_C7_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9142423426166334e-05	4.566616066386072e-05	5.8713635139249495e-05	6.523737237694388e-05	7.828484685233267e-05	9.785605856541583e-05	0.00015983156232351252	0.00018592651127429007	0.000251163883651234	0.00038490049702396894	0.0012851762358257945	0.0029128486766305446	0.005369035746622482	0.009227826322718713	0.015630874421515756	0.02628739919928954	0.03998724739844775	0.0551060084468045	0.07204489218447799	0.09197817131425319	0.11403818878351676	0.13744861986098306	0.16194851505714436	0.18717580695530855	0.21522787707739444	0.24542299488206293	0.27609434550508305	0.3077083761589501	0.3398247345801195	0.3735133136755734	0.4089828730369177	0.44442959931793025	0.4813833089008501	0.518398993987528	0.5550363023144198	0.5936111606009067	0.6337680251675344	0.6749360690060049	0.7153310499818085	0.7565871642729879	0.7998362802902829	0.8441096230538958	0.890000852652457	0.9353799688778591	0.9815419335717845	1.0280366088648325	1.075291299546072	1.1232570775862198	1.1715947086489162	1.2202389553617845	1.2694018391850497	1.3196313540466775	1.3698021552731663	1.4063872737021563
Sample_PRO1747_PlateG_C8_R1 - nextera_transposase_sequence	0.0	9.099127257209125e-06	9.099127257209125e-06	0.00015468516337255512	0.00015468516337255512	0.00015468516337255512	0.000218379054173019	0.00023657730868743723	0.0002456764359446464	0.0002820729449734829	0.0002820729449734829	0.0002820729449734829	0.0002820729449734829	0.00028662250860208747	0.0002957216358592965	0.00035486596303115585	0.0004640554901176654	0.000664236289776266	0.0012101839252088137	0.0020473036328720533	0.0035805065757117905	0.005969027480729186	0.009585930565469813	0.014949866083594592	0.021928896689873988	0.029422027986185706	0.038261830116564366	0.04870762820784044	0.060113384224752084	0.07233806169481255	0.08584571610813949	0.10018594066550107	0.11569540307541402	0.13279266319170996	0.15032213185272336	0.16860227851245646	0.18846567331494402	0.20822897771760224	0.2292343129908695	0.25150897651651744	0.2746844536406291	0.29861060876346046	0.32417005722896086	0.34950202751303105	0.3765309850305708	0.4045562969827749	0.43249061766240693	0.46106642681367216	0.49028827400019925	0.5207248546755638	0.552731034802797	0.5846735210392295	0.6167251968027487	0.6499688582369622	0.6835628360705783	0.7179256901574285	0.7516561548999028	0.7865285601131566	0.8200497449287152	0.849435376405872	0.8791167295188882	0.9022694588248568
Sample_PRO1747_PlateG_C8_R2 - nextera_transposase_sequence	0.0	0.0	0.0	1.819825451441825e-05	3.63965090288365e-05	3.63965090288365e-05	6.369389080046387e-05	6.369389080046387e-05	6.369389080046387e-05	9.554083620069581e-05	0.00010009039982930038	0.00010009039982930038	0.00010009039982930038	0.00010009039982930038	0.00011373909071511407	0.0001228382179723232	0.00013648690885813687	0.00017743298151557795	0.0004686050537462699	0.0009827057437785855	0.001942663669414148	0.0035350109394257445	0.006364839516417782	0.011246521289910478	0.017638658188099888	0.02454034621269301	0.03247478518097936	0.04243377996399475	0.05346647176336082	0.06544547279747663	0.07816605270305499	0.09199672613401286	0.1072059173444379	0.12436687135153432	0.1417098079037749	0.15970788161853455	0.17942114082127814	0.1988341288245338	0.21934356166228317	0.24130885486118597	0.26398387998615114	0.28770985430932394	0.31310551848419454	0.3389697877128115	0.3660214930484943	0.39372378598306745	0.42090287910035107	0.44917841705212846	0.47860954416557133	0.5092099091315656	0.5411250979862267	0.572817358223086	0.6045960601688889	0.6384857596383643	0.6725392433984695	0.7073616034118088	0.7412922489539415	0.7765058714393409	0.8120743598877713	0.8481114533899481	0.8847081432184432	0.9128881403340199
Sample_PRO1747_PlateG_C9_R1 - nextera_transposase_sequence	0.0	0.0	8.357051341461345e-06	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	4.178525670730673e-05	7.52134620731521e-05	0.00014206987280484287	0.00014206987280484287	0.00014624839847557353	0.00015878397548776556	0.00016714102682922693	0.00018803365518288027	0.0003217464766462618	0.0005515653885364488	0.0008106339801217505	0.0017048384736581147	0.003079573419328506	0.005854114464693673	0.00974432186414393	0.015130441453715768	0.024364983186030552	0.037255734880234675	0.051249617351511706	0.06705697996388585	0.08571827560936902	0.1061094808825347	0.12869859065850472	0.15315550140929135	0.17810965671489493	0.20543721460147352	0.23595716610049036	0.2669534695259705	0.29965043289943805	0.3342235542990636	0.37134557635783494	0.40942865932087424	0.45005228589171786	0.4912525490051223	0.5322647784633439	0.5745765294051626	0.6176822002244202	0.6629565258667871	0.7092921970295195	0.7560081140282885	0.8036683778286425	0.8528663390758254	0.9026827221222766	0.9527539952346422	1.0058087356759096	1.0576015613646161	1.1106145165491763	1.1666443672680038	1.2238191340206117	1.2798155565340734	1.3365975418736324	1.3900492422536193	1.436861265342815	1.485252771135547	1.521309269148282
Sample_PRO1747_PlateG_C9_R2 - nextera_transposase_sequence	0.0	0.0	0.0	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	3.342820536584538e-05	5.0142308048768076e-05	5.0142308048768076e-05	5.0142308048768076e-05	5.432083371949875e-05	7.939198774388278e-05	0.0001086416674389975	0.00014624839847557353	0.00020892628353653365	0.00028413974560968574	0.0008524192368290573	0.0016421605885971545	0.003271785600182117	0.005657723758169331	0.009852963531582926	0.018130622885300388	0.029909886751090155	0.04274213908590405	0.05714969559858342	0.07509228482870092	0.09496117439302526	0.11704050403716615	0.14087481446301392	0.16491805117239822	0.19162300873403793	0.22172092914031097	0.25233698672975463	0.28424838727712476	0.31755541539851895	0.35381666116911975	0.3916699252202689	0.4322601235857466	0.472933892464639	0.5134446988423729	0.5556436295910819	0.5990167260532664	0.6445375847102064	0.6911448600415362	0.7381156671062197	0.7850864741709032	0.8341841508019886	0.8844852428262444	0.935722324600744	0.9893453445332308	1.0413053112487667	1.0942723026509487	1.1510710020931905	1.208504837437384	1.2649232910435892	1.3227290151724773	1.3798578181427072	1.4376259355405587	1.4971448551944464	1.5414497628812038
Sample_PRO1747_PlateG_D10_R1 - nextera_transposase_sequence	0.0	0.0	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	6.319289029429877e-05	7.109200158108612e-05	7.899111286787346e-05	9.478933544144815e-05	0.00015798222573574691	0.00023697333860362037	0.0002922671176111318	0.0004818457884940281	0.000639828014229775	0.0011137746914370158	0.00244082538761729	0.004589383657623448	0.008467847299436036	0.015039907890043107	0.023341873852456608	0.03592515813230885	0.0553727701203793	0.07623432302878468	0.10057938401466328	0.12950592954687853	0.16044674845722456	0.19505275500463992	0.232344459389563	0.27099481091581346	0.31287589895836	0.35816150396551183	0.4045845809979611	0.4530693260762618	0.5038053178712969	0.555915755030233	0.6106644953589562	0.6711242931480266	0.7303360313537844	0.7876993775184342	0.8489095908797493	0.9102382909103663	0.9761958701550406	1.0428406720816654	1.1064996099418847	1.1699847673537946	1.2388097239955727	1.3068210721748117	1.374792924797617	1.4462087899414613	1.5131774554308444	1.5809202338263326	1.6547611261352206	1.7269669024077439	1.7943384225727532	1.8650512668120736	1.9319093447434417	1.9913027625087958	2.0528763349893033	2.096977073303437
Sample_PRO1747_PlateG_D10_R2 - nextera_transposase_sequence	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	1.5798222573574693e-05	3.159644514714939e-05	3.159644514714939e-05	4.739466772072408e-05	4.739466772072408e-05	4.739466772072408e-05	0.00010268844672823549	0.00014218400316217222	0.00014218400316217222	0.0001737804483093216	0.0002527715611771951	0.00026856978375076977	0.0003238635627582812	0.0010979764688634412	0.0023697333860362036	0.004676273881778109	0.008949693087930064	0.015347973230227813	0.026722693483201592	0.044250821428582714	0.06360364408121172	0.08616350591627638	0.11468719677286549	0.1445616356594952	0.17734294749966273	0.2131891145191037	0.24954082466089905	0.29047401934903105	0.33513559456452674	0.3809820364730405	0.42916661532244327	0.47889152087276965	0.529690705558099	0.5849765854543236	0.6451678134596432	0.7036607325383035	0.7599024049002294	0.8208361493665071	0.8824334191808748	0.947917051748342	1.014632945676548	1.0782286906464726	1.1420140142872806	1.2104835109211534	1.2782341884279282	1.3461981419394466	1.4175271168591363	1.4847485539096967	1.5524044420810303	1.6272327233007668	1.6990988377879581	1.767347159305801	1.8387472262270717	1.9095785571356938	1.9804335853781763	2.054574643915962	2.1069141553022153
